TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0098553	lumenal side of endoplasmic reticulum membrane	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0005766	primary lysosome	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0000796	condensin complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0070775	H3 histone acetyltransferase complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0033588	Elongator holoenzyme complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0098651	basement membrane collagen trimer	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0000127	transcription factor TFIIIC complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0030008	TRAPP complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0005697	telomerase holoenzyme complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0017059	serine C-palmitoyltransferase complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0030314	junctional membrane complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0016012	sarcoglycan complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0000347	THO complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0000445	THO complex part of transcription export complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0005587	collagen type IV trimer	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0042788	polysomal ribosome	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0019907	cyclin-dependent protein kinase activating kinase holoenzyme complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0005851	eukaryotic translation initiation factor 2B complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0030670	phagocytic vesicle membrane	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0072557	IPAF inflammasome complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0032591	dendritic spine membrane	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0098642	network-forming collagen trimer	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0030891	VCB complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0034993	SUN-KASH complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0097449	astrocyte projection	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0098554	cytoplasmic side of endoplasmic reticulum membrane	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0031264	death-inducing signaling complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0005954	calcium- and calmodulin-dependent protein kinase complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0001940	male pronucleus	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0070776	MOZ/MORF histone acetyltransferase complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0045179	apical cortex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0014731	spectrin-associated cytoskeleton	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0071458	integral component of cytoplasmic side of endoplasmic reticulum membrane	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0030426	growth cone	0.999999999982442	-1.7557540372191e-11	122	0	0	87	20893
GO:0030120	vesicle coat	0.999999999983933	-1.6067014297236e-11	34	0	0	87	20893
GO:0009925	basal plasma membrane	0.999999999983933	-1.6067014297236e-11	34	0	0	87	20893
GO:0005776	autophagic vacuole	0.999999999983933	-1.6067014297236e-11	34	0	0	87	20893
GO:0030672	synaptic vesicle membrane	0.999999999983933	-1.6067014297236e-11	34	0	0	87	20893
GO:0016592	mediator complex	0.999999999983933	-1.6067014297236e-11	34	0	0	87	20893
GO:0016528	sarcoplasm	0.999999999984183	-1.58166780372244e-11	62	0	0	87	20893
GO:0005930	axoneme	0.999999999984183	-1.58166780372244e-11	62	0	0	87	20893
GO:0097014	ciliary cytoplasm	0.999999999984183	-1.58166780372244e-11	62	0	0	87	20893
GO:0016459	myosin complex	0.999999999984183	-1.58166780372244e-11	62	0	0	87	20893
GO:0005791	rough endoplasmic reticulum	0.999999999986279	-1.37208054752087e-11	67	0	0	87	20893
GO:0035097	histone methyltransferase complex	0.999999999986279	-1.37208054752087e-11	67	0	0	87	20893
GO:0044441	ciliary part	0.99999999998935	-1.06499872804435e-11	212	0	0	87	20893
GO:0045095	keratin filament	0.999999999989598	-1.04018448670456e-11	39	0	0	87	20893
GO:0008021	synaptic vesicle	0.999999999991443	-8.55719012164807e-12	123	0	0	87	20893
GO:0044440	endosomal part	0.999999999991443	-8.55719012164807e-12	123	0	0	87	20893
GO:0010008	endosome membrane	0.999999999991443	-8.55719012164807e-12	123	0	0	87	20893
GO:0031256	leading edge membrane	0.999999999992866	-7.13412869720767e-12	97	0	0	87	20893
GO:0030991	intraciliary transport particle A	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0030893	meiotic cohesin complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0033180	proton-transporting V-type ATPase, V1 domain	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0031931	TORC1 complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0000801	central element	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0048500	signal recognition particle	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0001931	uropod	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:1990023	mitotic spindle midzone	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0005742	mitochondrial outer membrane translocase complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0030915	Smc5-Smc6 complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0030312	external encapsulating structure	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0033061	DNA recombinase mediator complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0017101	aminoacyl-tRNA synthetase multienzyme complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0016593	Cdc73/Paf1 complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0070688	MLL5-L complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0000439	core TFIIH complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0098644	complex of collagen trimers	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0036056	filtration diaphragm	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0036057	slit diaphragm	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0005786	signal recognition particle, endoplasmic reticulum targeting	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0031932	TORC2 complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0005869	dynactin complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0000805	X chromosome	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0001520	outer dense fiber	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0044233	ER-mitochondrion membrane contact site	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0005606	laminin-1 complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0000812	Swr1 complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0000778	condensed nuclear chromosome kinetochore	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0042382	paraspeckles	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0005687	U4 snRNP	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0016011	dystroglycan complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0070382	exocytic vesicle	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0044300	cerebellar mossy fiber	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0031254	cell trailing edge	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0001674	female germ cell nucleus	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0043219	lateral loop	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0070531	BRCA1-A complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0032433	filopodium tip	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0032584	growth cone membrane	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0030122	AP-2 adaptor complex	0.999999999993103	-6.89750537791633e-12	7	0	0	87	20893
GO:0030665	clathrin-coated vesicle membrane	0.999999999993457	-6.54264780198044e-12	23	0	0	87	20893
GO:0032420	stereocilium	0.999999999993457	-6.54264780198044e-12	23	0	0	87	20893
GO:0030140	trans-Golgi network transport vesicle	0.999999999993457	-6.54264780198044e-12	23	0	0	87	20893
GO:0044456	synapse part	0.999999999995303	-4.69704493080995e-12	439	0	0	87	20893
root	NA	1	0	20893	87	1	87	20893	12380,66315,20102,16010,78749,19946,13831,20103,108837,12043,11933,14605,54598,210711,217316,16842,56508,20482,12695,59052,67963,226442,192786,239319,13018,107022,320982,76747,27360,106064,268297,56338,238871,56458,319195,11931,414872,66313,100033459,30843,226849,67245,29812,237542,21411,27215,21822,226251,267019,20116,244059,12763,74201,12488,16428,228026,207165,68292,24056,16190,109711,13723,13609,26406,319468,19419,18103,233789,20740,237860,67647,17067,328833,16451,20449,320632,19941,269254,234664,12014,269261,333789,20343,27362,20068,241230,381417	Cast,Senp7,Rps4x,Igfbp4,Filip1l,Rpl30,Epc1,Rps5,Ibtk,Bcl2,Atp1b3,Tsc22d3,Calcrl,Mcmbp,Slc16a5,Lef1,Rapgef4,Skil,Inadl,Mettl9,Npc2,Zfp281,Rapgef6,Card6,Ctcf,Gramd3,Arl4c,Dapl1,Add3,AW549877,Scml4,Txnip,Pde4d,Foxo1,Rpl17,Atp1b1,Zyg11b,Smurf2,Pydc3,Fbxl12,Ppp2r5a,Peli1,Ndrg3,Osbpl8,Tcf20,Azi2,Tgtp1,Ablim1,Rps15a,Rps8,Chd2,Cmah,Cep97,Cd2ap,Itk,Pdk1,Bptf,Stt3b,Sh3bp5,Il4ra,Actn1,Emb,S1pr1,Map3k3,Ppm1h,Rasgrp1,Nme2,Smg1,Sptan1,Ssh2,4930523C07Rik,Ly6c1,Treml2,Jak1,St8sia1,Snrnp200,Rpl26,Setx,Nae1,Bach2,Rpl12,N4bp2,Sell,Dnajb9,Rps17,St8sia6,Gm14085
GO:0005575	cellular_component	1	0	20893	87	1	87	20893	54598,14605,210711,217316,16842,20482,56508,12695,59052,67963,12380,66315,20102,16010,78749,19946,13831,108837,20103,12043,11933,56458,238871,319195,11931,414872,66313,100033459,226849,30843,67245,192786,226442,239319,107022,13018,76747,320982,27360,106064,268297,56338,244059,12763,74201,12488,228026,16428,207165,68292,24056,16190,29812,237542,21411,27215,21822,226251,267019,20116,320632,19941,269254,234664,12014,269261,333789,20343,27362,20068,241230,381417,109711,13723,13609,26406,319468,19419,18103,233789,20740,67647,237860,17067,328833,20449,16451	Calcrl,Tsc22d3,Mcmbp,Slc16a5,Lef1,Skil,Rapgef4,Inadl,Mettl9,Npc2,Cast,Senp7,Rps4x,Igfbp4,Filip1l,Rpl30,Epc1,Ibtk,Rps5,Bcl2,Atp1b3,Foxo1,Pde4d,Rpl17,Atp1b1,Zyg11b,Smurf2,Pydc3,Ppp2r5a,Fbxl12,Peli1,Rapgef6,Zfp281,Card6,Gramd3,Ctcf,Dapl1,Arl4c,Add3,AW549877,Scml4,Txnip,Chd2,Cmah,Cep97,Cd2ap,Pdk1,Itk,Bptf,Stt3b,Sh3bp5,Il4ra,Ndrg3,Osbpl8,Tcf20,Azi2,Tgtp1,Ablim1,Rps15a,Rps8,Snrnp200,Rpl26,Setx,Nae1,Bach2,Rpl12,N4bp2,Sell,Dnajb9,Rps17,St8sia6,Gm14085,Actn1,Emb,S1pr1,Map3k3,Ppm1h,Rasgrp1,Nme2,Smg1,Sptan1,4930523C07Rik,Ssh2,Ly6c1,Treml2,St8sia1,Jak1
GO:0000502	proteasome complex	1.00000000000036	3.62771204605798e-13	65	0	0	87	20893
GO:0005788	endoplasmic reticulum lumen	1.00000000000053	5.27762451126745e-13	47	0	0	87	20893
GO:0005778	peroxisomal membrane	1.00000000000053	5.27762451126745e-13	47	0	0	87	20893
GO:0036126	sperm flagellum	1.00000000000053	5.27762451126745e-13	47	0	0	87	20893
GO:0031903	microbody membrane	1.00000000000053	5.27762451126745e-13	47	0	0	87	20893
GO:0072686	mitotic spindle	1.00000000000175	1.74637753450377e-12	38	0	0	87	20893
GO:0031201	SNARE complex	1.00000000000175	1.74637753450377e-12	38	0	0	87	20893
GO:0046658	anchored component of plasma membrane	1.00000000000175	1.74637753450377e-12	38	0	0	87	20893
GO:0098573	intrinsic component of mitochondrial membrane	1.00000000000175	1.74637753450377e-12	38	0	0	87	20893
GO:0034399	nuclear periphery	1.00000000000185	1.85091145458018e-12	88	0	0	87	20893
GO:0005944	1-phosphatidylinositol-4-phosphate 3-kinase, class IB complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0043259	laminin-10 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0071664	catenin-TCF7L2 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0002177	manchette	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0031084	BLOC-2 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0071008	U2-type post-mRNA release spliceosomal complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0034663	endoplasmic reticulum chaperone complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0071818	BAT3 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0000235	astral microtubule	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0031467	Cul7-RING ubiquitin ligase complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0008282	ATP-sensitive potassium channel complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0030687	preribosome, large subunit precursor	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0045180	basal cortex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005594	collagen type IX trimer	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0071437	invadopodium	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005955	calcineurin complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0042719	mitochondrial intermembrane space protein transporter complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0071942	XPC complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0016533	cyclin-dependent protein kinase 5 holoenzyme complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0030478	actin cap	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0002193	MAML1-RBP-Jkappa- ICN1 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0031501	mannosyltransferase complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0035838	growing cell tip	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0055087	Ski complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0032133	chromosome passenger complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0045251	electron transfer flavoprotein complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0038037	G-protein coupled receptor dimeric complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0097513	myosin II filament	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0009331	glycerol-3-phosphate dehydrogenase complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0034274	Atg12-Atg5-Atg16 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0070545	PeBoW complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0071953	elastic fiber	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0097427	microtubule bundle	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005588	collagen type V trimer	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0071821	FANCM-MHF complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0000172	ribonuclease MRP complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0097418	neurofibrillary tangle	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0061574	ASAP complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0014701	junctional sarcoplasmic reticulum membrane	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0036454	growth factor complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0071256	translocon complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0033185	dolichol-phosphate-mannose synthase complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0097433	dense body	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0048787	presynaptic active zone membrane	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0033186	CAF-1 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0072534	perineuronal net	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0034750	Scrib-APC-beta-catenin complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005945	6-phosphofructokinase complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0045293	mRNA editing complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005658	alpha DNA polymerase:primase complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0016222	procollagen-proline 4-dioxygenase complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0071001	U4/U6 snRNP	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:1990075	periciliary membrane compartment	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005896	interleukin-6 receptor complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005900	oncostatin-M receptor complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0097149	centralspindlin complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0060053	neurofilament cytoskeleton	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0043293	apoptosome	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0044308	axonal spine	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005947	mitochondrial alpha-ketoglutarate dehydrogenase complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005850	eukaryotic translation initiation factor 2 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0044615	nuclear pore nuclear basket	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0034363	intermediate-density lipoprotein particle	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0032937	SREBP-SCAP-Insig complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0032585	multivesicular body membrane	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0033093	Weibel-Palade body	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0000942	condensed nuclear chromosome outer kinetochore	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0036396	MIS complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0016942	insulin-like growth factor binding protein complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0045252	oxoglutarate dehydrogenase complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005784	Sec61 translocon complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0017133	mitochondrial electron transfer flavoprotein complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0000938	GARP complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0000214	tRNA-intron endonuclease complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0033596	TSC1-TSC2 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005956	protein kinase CK2 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0042585	germinal vesicle	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0032010	phagolysosome	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0090571	RNA polymerase II transcription repressor complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0046691	intracellular canaliculus	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0097504	Gemini of coiled bodies	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0031523	Myb complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0070188	Stn1-Ten1 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0097454	Schwann cell microvillus	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0071014	post-mRNA release spliceosomal complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005608	laminin-3 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0000015	phosphopyruvate hydratase complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0034679	integrin alpha9-beta1 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0032444	activin responsive factor complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0035985	senescence-associated heterochromatin focus	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0033256	I-kappaB/NF-kappaB complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005899	insulin receptor complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005853	eukaryotic translation elongation factor 1 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0042825	TAP complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:1990393	3M complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0042406	extrinsic component of endoplasmic reticulum membrane	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0030956	glutamyl-tRNA(Gln) amidotransferase complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0000802	transverse filament	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0030868	smooth endoplasmic reticulum membrane	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0000815	ESCRT III complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0031088	platelet dense granule membrane	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0016281	eukaryotic translation initiation factor 4F complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0016939	kinesin II complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:1902555	endoribonuclease complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0034673	inhibin-betaglycan-ActRII complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0043625	delta DNA polymerase complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0097058	CRLF-CLCF1 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0097425	smooth endoplasmic reticulum part	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0031417	NatC complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0031933	telomeric heterochromatin	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005726	perichromatin fibrils	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0097025	MPP7-DLG1-LIN7 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0034365	discoidal high-density lipoprotein particle	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0072379	ER membrane insertion complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0032299	ribonuclease H2 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0070969	ULK1-ATG13-FIP200 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0090543	Flemming body	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005914	spot adherens junction	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0097443	sorting endosome	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005863	striated muscle myosin thick filament	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0005958	DNA-dependent protein kinase-DNA ligase 4 complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0044326	dendritic spine neck	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0072558	NLRP1 inflammasome complex	1.00000000000271	2.7129862311432e-12	3	0	0	87	20893
GO:0042470	melanosome	1.00000000000406	4.06233948282896e-12	25	0	0	87	20893
GO:0048770	pigment granule	1.00000000000406	4.06233948282896e-12	25	0	0	87	20893
GO:0005902	microvillus	1.00000000000454	4.54130334873101e-12	86	0	0	87	20893
GO:0005871	kinesin complex	1.00000000000454	4.54472427896661e-12	50	0	0	87	20893
GO:0043198	dendritic shaft	1.00000000000454	4.54472427896661e-12	50	0	0	87	20893
GO:0005746	mitochondrial respiratory chain	1.00000000000454	4.54472427896661e-12	50	0	0	87	20893
GO:0008328	ionotropic glutamate receptor complex	1.00000000000454	4.54472427896661e-12	50	0	0	87	20893
GO:0000792	heterochromatin	1.00000000000461	4.60847558977898e-12	72	0	0	87	20893
GO:0036064	ciliary basal body	1.00000000000461	4.60847558977898e-12	72	0	0	87	20893
GO:0030131	clathrin adaptor complex	1.00000000000514	5.1417745559932e-12	30	0	0	87	20893
GO:0005790	smooth endoplasmic reticulum	1.00000000000514	5.1417745559932e-12	30	0	0	87	20893
GO:0005657	replication fork	1.00000000000547	5.4655468918588e-12	53	0	0	87	20893
GO:0000313	organellar ribosome	1.00000000000547	5.4655468918588e-12	53	0	0	87	20893
GO:0005761	mitochondrial ribosome	1.00000000000547	5.4655468918588e-12	53	0	0	87	20893
GO:0019897	extrinsic component of plasma membrane	1.0000000000063	6.29560581607022e-12	102	0	0	87	20893
GO:0030662	coated vesicle membrane	1.00000000000632	6.32476691347084e-12	46	0	0	87	20893
GO:0031985	Golgi cisterna	1.00000000000632	6.32476691347084e-12	46	0	0	87	20893
