TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0021682	nerve maturation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0035852	horizontal cell localization	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0035701	hematopoietic stem cell migration	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0051490	negative regulation of filopodium assembly	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2001294	malonyl-CoA catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0071798	response to prostaglandin D	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0060783	mesenchymal smoothened signaling pathway involved in prostate gland development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0000915	actomyosin contractile ring assembly	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0032244	positive regulation of nucleoside transport	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0032600	chemokine receptor transport out of membrane raft	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0008627	intrinsic apoptotic signaling pathway in response to osmotic stress	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0006876	cellular cadmium ion homeostasis	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0070173	regulation of enamel mineralization	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000971	negative regulation of detection of glucose	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0006540	glutamate decarboxylation to succinate	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0019521	D-gluconate metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1903045	neural crest cell migration involved in sympathetic nervous system development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0046462	monoacylglycerol metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0060989	lipid tube assembly involved in organelle fusion	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0009229	thiamine diphosphate biosynthetic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000312	regulation of kainate selective glutamate receptor activity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0019408	dolichol biosynthetic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000185	regulation of phosphate transmembrane transport	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0035921	desmosome disassembly	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1903000	regulation of lipid transport across blood brain barrier	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0071799	cellular response to prostaglandin D stimulus	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0015797	mannitol transport	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0072195	kidney smooth muscle cell differentiation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0002856	negative regulation of natural killer cell mediated immune response to tumor cell	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000388	positive regulation of antral ovarian follicle growth	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0034465	response to carbon monoxide	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0002432	granuloma formation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1990390	protein K33-linked ubiquitination	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1903141	negative regulation of establishment of endothelial barrier	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0070994	detection of oxidative stress	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0097214	positive regulation of lysosomal membrane permeability	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0097118	neuroligin clustering	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0060974	cell migration involved in heart formation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0071401	cellular response to triglyceride	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0019889	pteridine metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0072608	interleukin-10 secretion	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1903044	protein localization to membrane raft	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0009115	xanthine catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1902941	regulation of voltage-gated chloride channel activity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0003318	cell migration to the midline involved in heart development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1902178	fibroblast growth factor receptor apoptotic signaling pathway	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0051552	flavone metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0017196	N-terminal peptidyl-methionine acetylation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0009140	pyrimidine nucleoside diphosphate catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0070920	regulation of production of small RNA involved in gene silencing by RNA	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0021917	somatic motor neuron fate commitment	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0033367	protein localization to mast cell secretory granule	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0090487	secondary metabolite catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0035984	cellular response to trichostatin A	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0061216	regulation of transcription from RNA polymerase II promoter involved in mesonephros development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1902908	regulation of melanosome transport	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0021764	amygdala development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0046963	3'-phosphoadenosine 5'-phosphosulfate transport	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0021679	cerebellar molecular layer development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0070525	threonylcarbamoyladenosine metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0009372	quorum sensing	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0006768	biotin metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0010612	regulation of cardiac muscle adaptation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0002041	intussusceptive angiogenesis	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1902668	negative regulation of axon guidance	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0035037	sperm entry	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1903061	positive regulation of protein lipidation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0036309	protein localization to M-band	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0048499	synaptic vesicle membrane organization	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1902559	3'-phospho-5'-adenylyl sulfate transmembrane transport	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0048561	establishment of organ orientation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1901033	positive regulation of response to reactive oxygen species	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0072169	specification of posterior mesonephric tubule identity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0051102	DNA ligation involved in DNA recombination	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0001712	ectodermal cell fate commitment	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0038133	ERBB2-ERBB3 signaling pathway	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000606	regulation of cell proliferation involved in mesonephros development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0035499	carnosine biosynthetic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2001051	positive regulation of tendon cell differentiation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0052250	modulation of signal transduction in other organism involved in symbiotic interaction	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0061526	acetylcholine secretion	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0072168	specification of anterior mesonephric tubule identity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0048227	plasma membrane to endosome transport	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0019510	S-adenosylhomocysteine catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1900737	negative regulation of phospholipase C-activating G-protein coupled receptor signaling pathway	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0009195	pyrimidine ribonucleoside diphosphate catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0019310	inositol catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0021897	forebrain astrocyte development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0070101	positive regulation of chemokine-mediated signaling pathway	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0008052	sensory organ boundary specification	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0052031	modulation by symbiont of host defense response	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0045186	zonula adherens assembly	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000476	positive regulation of opioid receptor signaling pathway	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0033373	maintenance of protease location in mast cell secretory granule	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0071477	cellular hypotonic salinity response	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0002575	basophil chemotaxis	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0046901	tetrahydrofolylpolyglutamate biosynthetic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0035623	renal glucose absorption	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0072387	flavin adenine dinucleotide metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0016036	cellular response to phosphate starvation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0006571	tyrosine biosynthetic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0060803	BMP signaling pathway involved in mesodermal cell fate specification	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0006797	polyphosphate metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0072334	UDP-galactose transmembrane transport	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0090410	malonate catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0009149	pyrimidine nucleoside triphosphate catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0071335	hair follicle cell proliferation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0002543	activation of blood coagulation via clotting cascade	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0006666	3-keto-sphinganine metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0000409	regulation of transcription by galactose	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0038167	epidermal growth factor receptor signaling pathway via positive regulation of NF-kappaB transcription factor activity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1900923	regulation of glycine import	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1901627	negative regulation of postsynaptic membrane organization	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0009690	cytokinin metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0021598	abducens nerve morphogenesis	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0051615	histamine uptake	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0046014	negative regulation of T cell homeostatic proliferation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1900425	negative regulation of defense response to bacterium	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0019389	glucuronoside metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2001248	regulation of ammonia assimilation cycle	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0003069	vasodilation by acetylcholine involved in regulation of systemic arterial blood pressure	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000683	regulation of cellular response to X-ray	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0090194	negative regulation of glomerulus development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0006535	cysteine biosynthetic process from serine	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0048677	axon extension involved in regeneration	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0030807	positive regulation of cyclic nucleotide catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0072021	ascending thin limb development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0043048	dolichyl monophosphate biosynthetic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0070086	ubiquitin-dependent endocytosis	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0009184	purine deoxyribonucleoside diphosphate catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0044254	multicellular organismal protein catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0006517	protein deglycosylation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0043324	pigment metabolic process involved in developmental pigmentation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0032599	protein transport out of membrane raft	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000469	negative regulation of peroxidase activity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0010878	cholesterol storage	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0031275	regulation of lateral pseudopodium assembly	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0043095	regulation of GTP cyclohydrolase I activity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0032679	regulation of TRAIL production	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0071305	cellular response to vitamin D	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0019732	antifungal humoral response	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0072702	response to methyl methanesulfonate	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000181	negative regulation of blood vessel morphogenesis	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0055107	Golgi to secretory granule transport	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1903125	negative regulation of thioredoxin peroxidase activity by peptidyl-threonine phosphorylation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0001787	natural killer cell proliferation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000438	negative regulation of monocyte extravasation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000231	positive regulation of pancreatic stellate cell proliferation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1900210	positive regulation of cardiolipin metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0019357	nicotinate nucleotide biosynthetic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0072184	renal vesicle progenitor cell differentiation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0036049	peptidyl-lysine desuccinylation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0044837	actomyosin contractile ring organization	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0035769	B cell chemotaxis across high endothelial venule	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0003419	growth plate cartilage chondrocyte proliferation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000161	regulation of planar cell polarity pathway involved in cardiac right atrium morphogenesis	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0061360	optic chiasma development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0060365	coronal suture morphogenesis	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0070494	regulation of thrombin receptor signaling pathway	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0050983	deoxyhypusine biosynthetic process from spermidine	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0009447	putrescine catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0019242	methylglyoxal biosynthetic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0006530	asparagine catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0002648	positive regulation of central tolerance induction	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000158	positive regulation of ubiquitin-specific protease activity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0035685	helper T cell diapedesis	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0002399	MHC class II protein complex assembly	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1902396	protein localization to tight junction	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1900168	positive regulation of glial cell line-derived neurotrophic factor secretion	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1900235	negative regulation of Kit signaling pathway	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0046222	aflatoxin metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0060082	eye blink reflex	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1903364	positive regulation of cellular protein catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000454	positive regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0061350	planar cell polarity pathway involved in cardiac muscle tissue morphogenesis	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1900020	positive regulation of protein kinase C activity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0002807	positive regulation of antimicrobial peptide biosynthetic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0010160	formation of organ boundary	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0048160	primary follicle stage	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0072377	blood coagulation, common pathway	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0019605	butyrate metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1902225	negative regulation of acrosome reaction	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0071580	regulation of zinc ion transmembrane transport	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0038042	dimeric G-protein coupled receptor signaling pathway	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0006148	inosine catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0036071	N-glycan fucosylation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0034198	cellular response to amino acid starvation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0032581	ER-dependent peroxisome organization	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0032640	tumor necrosis factor production	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000386	positive regulation of ovarian follicle development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2001145	negative regulation of phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0051729	germline cell cycle switching, mitotic to meiotic cell cycle	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0006422	aspartyl-tRNA aminoacylation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0035545	determination of left/right asymmetry in nervous system	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0002668	negative regulation of T cell anergy	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0032913	negative regulation of transforming growth factor beta3 production	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0045556	positive regulation of TRAIL biosynthetic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0006161	deoxyguanosine catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0036031	recruitment of mRNA capping enzyme to RNA polymerase II holoenzyme complex	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0009092	homoserine metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1902938	regulation of intracellular calcium activated chloride channel activity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0046062	dCDP metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0050902	leukocyte adhesive activation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1903003	positive regulation of protein deubiquitination	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1990314	cellular response to insulin-like growth factor stimulus	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0090222	centrosome-templated microtubule nucleation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0097184	response to azide	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0060929	atrioventricular node cell fate commitment	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2001188	regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0070126	mitochondrial translational termination	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0071206	establishment of protein localization to juxtaparanode region of axon	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0034402	recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1900279	regulation of CD4-positive, alpha-beta T cell costimulation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0061115	lung proximal/distal axis specification	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0060912	cardiac cell fate specification	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0071543	diphosphoinositol polyphosphate metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0001100	negative regulation of exit from mitosis	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0035229	positive regulation of glutamate-cysteine ligase activity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0046296	glycolate catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0039008	pronephric nephron tubule morphogenesis	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1900451	positive regulation of glutamate receptor signaling pathway	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0050703	interleukin-1 alpha secretion	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0060857	establishment of glial blood-brain barrier	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0042023	DNA endoreduplication	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0060035	notochord cell development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1902939	negative regulation of intracellular calcium activated chloride channel activity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000793	cell proliferation involved in heart valve development	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0043420	anthranilate metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1902544	regulation of DNA N-glycosylase activity	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0006709	progesterone catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0002632	negative regulation of granuloma formation	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0035983	response to trichostatin A	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0051867	general adaptation syndrome, behavioral process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0008617	guanosine metabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0070881	regulation of proline transport	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0034231	islet amyloid polypeptide processing	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1900535	palmitic acid biosynthetic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1901143	insulin catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0071609	chemokine (C-C motif) ligand 5 production	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:2000763	positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0071583	negative regulation of zinc ion transmembrane transport	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0046814	coreceptor-mediated virion attachment to host cell	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0060367	sagittal suture morphogenesis	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:0043387	mycotoxin catabolic process	0.999999999987513	-1.24868552997537e-11	1	0	0	104	20899
GO:1901880	negative regulation of protein depolymerization	0.999999999987676	-1.23243180177367e-11	53	0	0	104	20899
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	0.999999999987676	-1.23243180177367e-11	53	0	0	104	20899
GO:0048286	lung alveolus development	0.999999999987676	-1.23243180177367e-11	53	0	0	104	20899
GO:0006661	phosphatidylinositol biosynthetic process	0.999999999987676	-1.23243180177367e-11	53	0	0	104	20899
GO:0007030	Golgi organization	0.999999999987676	-1.23243180177367e-11	53	0	0	104	20899
GO:0045682	regulation of epidermis development	0.999999999987676	-1.23243180177367e-11	53	0	0	104	20899
GO:0006282	regulation of DNA repair	0.999999999987676	-1.23243180177367e-11	53	0	0	104	20899
GO:0055092	sterol homeostasis	0.999999999987676	-1.23243180177367e-11	53	0	0	104	20899
GO:0007006	mitochondrial membrane organization	0.999999999987676	-1.23243180177367e-11	53	0	0	104	20899
GO:0016441	posttranscriptional gene silencing	0.999999999988036	-1.19639467959296e-11	65	0	0	104	20899
GO:0050684	regulation of mRNA processing	0.999999999988036	-1.19639467959296e-11	65	0	0	104	20899
GO:0009124	nucleoside monophosphate biosynthetic process	0.999999999988036	-1.19639467959296e-11	65	0	0	104	20899
GO:0031330	negative regulation of cellular catabolic process	0.999999999988036	-1.19639467959296e-11	65	0	0	104	20899
GO:0010827	regulation of glucose transport	0.999999999988036	-1.19639467959296e-11	65	0	0	104	20899
GO:1901879	regulation of protein depolymerization	0.999999999988036	-1.19639467959296e-11	65	0	0	104	20899
