TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:1902494	catalytic complex	0.556099932787542	-0.586807265652603	746	4	0.0363636363636364	110	20893	101861,17999,104725,12444	Ints4,Nedd4,Sptssa,Ccnd2
GO:0019867	outer membrane	0.557776110562633	-0.583797632668186	154	1	0.00909090909090909	110	20893	12047	Bcl2a1d
GO:0000151	ubiquitin ligase complex	0.569381281213094	-0.563204979260433	159	1	0.00909090909090909	110	20893	17999	Nedd4
GO:0043234	protein complex	0.584451076039012	-0.537082203816165	3695	19	0.172727272727273	110	20893	12444,19291,104725,17999,68501,16414,68523,19651,19664,15902,107321,12757,18035,17127,326618,101861,14815,14828,107684	Ccnd2,Purb,Sptssa,Nedd4,Nsmce2,Itgb2,Fam96b,Rbl2,Rbpj,Id2,Lpxn,Clta,Nfkbia,Smad3,Tpm4,Ints4,Nr3c1,Hspa5,Coro2a
GO:0019898	extrinsic component of membrane	0.589515149197788	-0.528454860950196	168	1	0.00909090909090909	110	20893	11872	Art2b
GO:0000228	nuclear chromosome	0.593032688635737	-0.522505757328756	377	2	0.0181818181818182	110	20893	17127,19291	Smad3,Purb
GO:0005912	adherens junction	0.596016899428521	-0.517486257572935	171	1	0.00909090909090909	110	20893	107321	Lpxn
GO:0044445	cytosolic part	0.608715804421104	-0.496403779598683	177	1	0.00909090909090909	110	20893	68523	Fam96b
GO:0033267	axon part	0.618995457930589	-0.479657344077954	182	1	0.00909090909090909	110	20893	21938	Tnfrsf1b
GO:0005938	cell cortex	0.623031980443106	-0.473157428537688	184	1	0.00909090909090909	110	20893	326618	Tpm4
GO:0070161	anchoring junction	0.627026123020807	-0.466767075707057	186	1	0.00909090909090909	110	20893	107321	Lpxn
GO:0005654	nucleoplasm	0.643309089742109	-0.441129970800079	625	3	0.0272727272727273	110	20893	15257,101861,68501	Hipk1,Ints4,Nsmce2
GO:0015630	microtubule cytoskeleton	0.652019729244343	-0.427680457936083	842	4	0.0363636363636364	110	20893	18003,17101,68523,15902	Nedd9,Lyst,Fam96b,Id2
GO:0045202	synapse	0.655019777461839	-0.423089849204505	636	3	0.0272727272727273	110	20893	20527,14062,14815	Slc2a3,F2r,Nr3c1
GO:0031253	cell projection membrane	0.655675099345767	-0.422089888114964	201	1	0.00909090909090909	110	20893	11843	Arf4
GO:0044430	cytoskeletal part	0.663947850369764	-0.409551671189773	1268	6	0.0545454545454545	110	20893	15902,68523,14815,326618,107321,18003	Id2,Fam96b,Nr3c1,Tpm4,Lpxn,Nedd9
GO:0045211	postsynaptic membrane	0.664731439649465	-0.408372170046898	206	1	0.00909090909090909	110	20893	14062	F2r
GO:0000790	nuclear chromatin	0.682141954128473	-0.382517498914216	216	1	0.00909090909090909	110	20893	17127	Smad3
GO:0016023	cytoplasmic membrane-bounded vesicle	0.705741406276241	-0.348506388647804	687	3	0.0272727272727273	110	20893	27061,20527,12757	Bcap31,Slc2a3,Clta
GO:0032991	macromolecular complex	0.706210680687561	-0.347841671434051	4344	21	0.190909090909091	110	20893	107684,14828,14815,101861,326618,66070,18813,17127,18035,12757,107321,15902,19651,19664,68523,16414,17999,68501,104725,19291,12444	Coro2a,Hspa5,Nr3c1,Ints4,Tpm4,Cwc15,Pa2g4,Smad3,Nfkbia,Clta,Lpxn,Id2,Rbl2,Rbpj,Fam96b,Itgb2,Nedd4,Nsmce2,Sptssa,Purb,Ccnd2
GO:0005615	extracellular space	0.721986382623708	-0.325749000899158	1138	5	0.0454545454545455	110	20893	21942,16963,20715,22035,16189	Tnfrsf9,Xcl1,Serpina3g,Tnfsf10,Il4
GO:0097060	synaptic membrane	0.726267428587993	-0.319836973048209	244	1	0.00909090909090909	110	20893	14062	F2r
GO:0044463	cell projection part	0.748160964376225	-0.290137131142012	735	3	0.0272727272727273	110	20893	14815,21938,11843	Nr3c1,Tnfrsf1b,Arf4
GO:0031252	cell leading edge	0.760503360663109	-0.273774748274659	269	1	0.00909090909090909	110	20893	11843	Arf4
GO:0031967	organelle envelope	0.779706146953934	-0.248838164955279	775	3	0.0272727272727273	110	20893	12047,17127,12444	Bcl2a1d,Smad3,Ccnd2
GO:0031975	envelope	0.781937390837927	-0.245980604509129	778	3	0.0272727272727273	110	20893	17127,12444,12047	Smad3,Ccnd2,Bcl2a1d
GO:0030141	secretory granule	0.785956437724962	-0.240853910830606	290	1	0.00909090909090909	110	20893	20527	Slc2a3
GO:0030529	ribonucleoprotein complex	0.818156869264366	-0.200701189048407	586	2	0.0181818181818182	110	20893	18813,66070	Pa2g4,Cwc15
GO:0005911	cell-cell junction	0.856069919804893	-0.155403224161127	364	1	0.00909090909090909	110	20893	22376	Was
GO:0005739	mitochondrion	0.860940135175952	-0.149730306384055	1613	6	0.0545454545454545	110	20893	74114,67861,12047,14828,14815,27061	Crot,Akr1b10,Bcl2a1d,Hspa5,Nr3c1,Bcap31
GO:0030424	axon	0.867217845411945	-0.142465070312052	379	1	0.00909090909090909	110	20893	21938	Tnfrsf1b
GO:0019866	organelle inner membrane	0.868638068746415	-0.14082873213469	381	1	0.00909090909090909	110	20893	17127	Smad3
GO:0036477	somatodendritic compartment	0.869708608233098	-0.139597056501519	666	2	0.0181818181818182	110	20893	14815,21938	Nr3c1,Tnfrsf1b
GO:0005813	centrosome	0.874169995938743	-0.134480418877522	389	1	0.00909090909090909	110	20893	15902	Id2
GO:0042995	cell projection	0.876419507076585	-0.131910413319826	1654	6	0.0545454545454545	110	20893	14815,21938,107321,17999,11843,50769	Nr3c1,Tnfrsf1b,Lpxn,Nedd4,Arf4,Atp8a2
GO:0030425	dendrite	0.89963871158645	-0.105762027823659	431	1	0.00909090909090909	110	20893	14815	Nr3c1
GO:0005815	microtubule organizing center	0.904906419388008	-0.0999237446199235	441	1	0.00909090909090909	110	20893	15902	Id2
GO:0043025	neuronal cell body	0.918682756468139	-0.0848144213723869	470	1	0.00909090909090909	110	20893	21938	Tnfrsf1b
GO:0031966	mitochondrial membrane	0.925012561430924	-0.0779479616365944	485	1	0.00909090909090909	110	20893	12047	Bcl2a1d
GO:0005740	mitochondrial envelope	0.936243806315079	-0.0658793595903959	515	1	0.00909090909090909	110	20893	12047	Bcl2a1d
GO:0044297	cell body	0.941217196290441	-0.060581351694006	530	1	0.00909090909090909	110	20893	21938	Tnfrsf1b
GO:0030054	cell junction	0.94744064504429	-0.0539909877404858	873	2	0.0181818181818182	110	20893	107321,22376	Lpxn,Was
GO:0043005	neuron projection	0.953285320370141	-0.0478410283527231	899	2	0.0181818181818182	110	20893	21938,14815	Tnfrsf1b,Nr3c1
GO:0044429	mitochondrial part	0.966216318559236	-0.034367537582766	632	1	0.00909090909090909	110	20893	12047	Bcl2a1d
GO:0097458	neuron part	0.97815310076374	-0.0220890764509703	1063	2	0.0181818181818182	110	20893	14815,21938	Nr3c1,Tnfrsf1b
GO:0070160	occluding junction	0.999999999991918	-8.08182036701711e-12	108	0	0	110	20893
GO:0005923	tight junction	0.999999999991918	-8.08182036701711e-12	108	0	0	110	20893
GO:0005791	rough endoplasmic reticulum	0.999999999995775	-4.22482581894017e-12	67	0	0	110	20893
GO:0015934	large ribosomal subunit	0.999999999995775	-4.22482581894017e-12	67	0	0	110	20893
GO:0035097	histone methyltransferase complex	0.999999999995775	-4.22482581894017e-12	67	0	0	110	20893
root	NA	1	0	20893	110	1	110	20893	17101,101861,16452,110454,226591,67895,107350,20715,22035,229900,50778,68652,11804,16643,75292,14815,22027,20708,21936,15257,107321,70086,16182,19883,276950,20467,15902,11843,18003,17059,21763,21942,14062,72310,22780,16162,75423,72183,269941,16414,50527,20371,72065,50928,27357,326618,66070,14744,18035,17127,21938,107526,107568,12769,74778,67168,100041546,74007,20893,11872,14828,225825,19244,16189,50769,17999,14827,27007,13663,19291,13041,75345,19219,74114,12774,12757,231932,68523,68969,63913,22376,19651,50905,19664,16184,12047,18813,67838,54613,100702,20452,216344,27061,12772,225845,67861,107684,26905,26943,80901,68501,20527,12444,16963,59048,104725,20491,20623,22779,72265	Lyst,Ints4,Jak2,Ly6a,Tiprl,Ppa1,AW112010,Serpina3g,Tnfsf10,Gbp7,Rgs1,Tab2,Aplp2,Klrd1,Prkd3,Nr3c1,Hsp90b1,Serpinb6b,Tnfrsf18,Hipk1,Lpxn,Cysltr2,Il18r1,Rora,Slfn8,Sin3b,Id2,Arf4,Nedd9,Klrb1c,Tex2,Tnfrsf9,F2r,Nkg7,Ikzf3,Il12rb2,Arl5a,Snx6,Chsy1,Itgb2,Ero1l,Foxp3,Rap2c,Klrg1,Gyg,Tpm4,Cwc15,Gpr65,Nfkbia,Smad3,Tnfrsf1b,Gimap4,Wwp1,Ccr9,Rrp7a,Lpar6,Ly6c2,Btbd11,Bhlhe40,Art2b,Hspa5,Cd226,Ptp4a2,Il4,Atp8a2,Nedd4,Pdia3,Klrk1,Ei24,Purb,Ctsw,Slamf7,Ptger4,Crot,Ccr5,Clta,Gimap7,Fam96b,Eif1b,Fam129a,Was,Rbl2,Il17rb,Rbpj,Il2ra,Bcl2a1d,Pa2g4,Dnajb11,St3gal6,Gbp6,St8sia4,Rab21,Bcap31,Ccr2,Pla2g16,Akr1b10,Coro2a,Eif2s3x,Serinc3,Cxcr6,Nsmce2,Slc2a3,Ccnd2,Xcl1,C1galt1c1,Sptssa,Sla,Snrk,Ikzf2,Tram1
GO:0005575	cellular_component	1	0	20893	110	1	110	20893	72065,50928,16414,72183,269941,20371,50527,16162,72310,22780,75423,17059,18003,11843,14062,21763,21942,107321,70086,276950,20467,15902,16182,19883,22027,15257,21936,20708,11804,50778,229900,22035,20715,68652,75292,16643,14815,101861,17101,107350,16452,226591,110454,67895,20623,20491,22779,72265,68501,20527,80901,16963,104725,59048,12444,107684,67861,26943,26905,67838,54613,20452,100702,16184,12047,18813,12772,225845,216344,27061,74114,12757,12774,50905,22376,19651,19664,68523,231932,63913,68969,14827,27007,16189,19244,17999,50769,75345,19219,13041,13663,19291,20893,74007,74778,67168,100041546,14828,225825,11872,66070,27357,326618,17127,107568,12769,21938,107526,18035,14744	Rap2c,Klrg1,Itgb2,Snx6,Chsy1,Foxp3,Ero1l,Il12rb2,Nkg7,Ikzf3,Arl5a,Klrb1c,Nedd9,Arf4,F2r,Tex2,Tnfrsf9,Lpxn,Cysltr2,Slfn8,Sin3b,Id2,Il18r1,Rora,Hsp90b1,Hipk1,Tnfrsf18,Serpinb6b,Aplp2,Rgs1,Gbp7,Tnfsf10,Serpina3g,Tab2,Prkd3,Klrd1,Nr3c1,Ints4,Lyst,AW112010,Jak2,Tiprl,Ly6a,Ppa1,Snrk,Sla,Ikzf2,Tram1,Nsmce2,Slc2a3,Cxcr6,Xcl1,Sptssa,C1galt1c1,Ccnd2,Coro2a,Akr1b10,Serinc3,Eif2s3x,Dnajb11,St3gal6,St8sia4,Gbp6,Il2ra,Bcl2a1d,Pa2g4,Ccr2,Pla2g16,Rab21,Bcap31,Crot,Clta,Ccr5,Il17rb,Was,Rbl2,Rbpj,Fam96b,Gimap7,Fam129a,Eif1b,Pdia3,Klrk1,Il4,Ptp4a2,Nedd4,Atp8a2,Slamf7,Ptger4,Ctsw,Ei24,Purb,Bhlhe40,Btbd11,Rrp7a,Lpar6,Ly6c2,Hspa5,Cd226,Art2b,Cwc15,Gyg,Tpm4,Smad3,Wwp1,Ccr9,Tnfrsf1b,Gimap4,Nfkbia,Gpr65
GO:0016469	proton-transporting two-sector ATPase complex	1.00000000000783	7.83141568307334e-12	40	0	0	110	20893
GO:0071339	MLL1 complex	1.00000000001273	1.2727929336912e-11	28	0	0	110	20893
GO:1990391	DNA repair complex	1.00000000001273	1.2727929336912e-11	28	0	0	110	20893
GO:0000791	euchromatin	1.00000000001273	1.2727929336912e-11	28	0	0	110	20893
GO:0044665	MLL1/2 complex	1.00000000001273	1.2727929336912e-11	28	0	0	110	20893
GO:0032281	alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex	1.00000000001273	1.2727929336912e-11	28	0	0	110	20893
GO:0060076	excitatory synapse	1.00000000001273	1.2727929336912e-11	28	0	0	110	20893
GO:0032391	photoreceptor connecting cilium	1.00000000001273	1.2727929336912e-11	28	0	0	110	20893
GO:0031672	A band	1.00000000001498	1.49844620932543e-11	25	0	0	110	20893
GO:0042470	melanosome	1.00000000001498	1.49844620932543e-11	25	0	0	110	20893
GO:0048770	pigment granule	1.00000000001498	1.49844620932543e-11	25	0	0	110	20893
GO:0030315	T-tubule	1.00000000001638	1.63828375737822e-11	49	0	0	110	20893
GO:0005776	autophagic vacuole	1.00000000001647	1.64742407319685e-11	34	0	0	110	20893
GO:0016592	mediator complex	1.00000000001647	1.64742407319685e-11	34	0	0	110	20893
GO:0009925	basal plasma membrane	1.00000000001647	1.64742407319685e-11	34	0	0	110	20893
GO:0032584	growth cone membrane	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0036056	filtration diaphragm	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0030122	AP-2 adaptor complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0042382	paraspeckles	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0045254	pyruvate dehydrogenase complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0070382	exocytic vesicle	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0001931	uropod	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0005687	U4 snRNP	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0030991	intraciliary transport particle A	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0036057	slit diaphragm	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0033061	DNA recombinase mediator complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0043219	lateral loop	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0005869	dynactin complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0044300	cerebellar mossy fiber	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0005606	laminin-1 complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0000439	core TFIIH complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:1990023	mitotic spindle midzone	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0000778	condensed nuclear chromosome kinetochore	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0000812	Swr1 complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0098644	complex of collagen trimers	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0031932	TORC2 complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0001674	female germ cell nucleus	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0031254	cell trailing edge	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0031931	TORC1 complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0044233	ER-mitochondrion membrane contact site	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0070531	BRCA1-A complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0033180	proton-transporting V-type ATPase, V1 domain	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0016593	Cdc73/Paf1 complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0030893	meiotic cohesin complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0016011	dystroglycan complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0030312	external encapsulating structure	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0070688	MLL5-L complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0001520	outer dense fiber	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0048500	signal recognition particle	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0000801	central element	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0032433	filopodium tip	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0005742	mitochondrial outer membrane translocase complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0005786	signal recognition particle, endoplasmic reticulum targeting	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0017101	aminoacyl-tRNA synthetase multienzyme complex	1.00000000001913	1.91255572387886e-11	7	0	0	110	20893
GO:0031461	cullin-RING ubiquitin ligase complex	1.0000000000225	2.24988625399542e-11	99	0	0	110	20893
GO:0005604	basement membrane	1.0000000000225	2.24988625399542e-11	99	0	0	110	20893
GO:1990104	DNA bending complex	1.00000000002345	2.34467113664206e-11	58	0	0	110	20893
GO:0000786	nucleosome	1.00000000002345	2.34467113664206e-11	58	0	0	110	20893
GO:0034705	potassium channel complex	1.00000000002345	2.34467113664206e-11	58	0	0	110	20893
GO:0045095	keratin filament	1.00000000002403	2.40252369223229e-11	39	0	0	110	20893
GO:0005903	brush border	1.00000000002446	2.44621154433668e-11	78	0	0	110	20893
GO:0000794	condensed nuclear chromosome	1.00000000002446	2.44621154433668e-11	78	0	0	110	20893
GO:0030137	COPI-coated vesicle	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0005782	peroxisomal matrix	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0045259	proton-transporting ATP synthase complex	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0031306	intrinsic component of mitochondrial outer membrane	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0030684	preribosome	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0005763	mitochondrial small ribosomal subunit	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0035861	site of double-strand break	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0005666	DNA-directed RNA polymerase III complex	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0043218	compact myelin	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0005892	acetylcholine-gated channel complex	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0048786	presynaptic active zone	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0016460	myosin II complex	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0000314	organellar small ribosomal subunit	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0032982	myosin filament	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0031907	microbody lumen	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0005614	interstitial matrix	1.00000000002499	2.49882616818531e-11	17	0	0	110	20893
GO:0001533	cornified envelope	1.00000000002525	2.52546324198924e-11	24	0	0	110	20893
GO:0000777	condensed chromosome kinetochore	1.00000000002525	2.52546324198924e-11	24	0	0	110	20893
GO:0015030	Cajal body	1.00000000002525	2.52546324198924e-11	24	0	0	110	20893
GO:0044441	ciliary part	1.00000000002529	2.52923818673374e-11	212	0	0	110	20893
GO:0032420	stereocilium	1.00000000002549	2.54924114568165e-11	23	0	0	110	20893
GO:0035098	ESC/E(Z) complex	1.00000000002695	2.69493247230942e-11	15	0	0	110	20893
GO:0000780	condensed nuclear chromosome, centromeric region	1.00000000002695	2.69493247230942e-11	15	0	0	110	20893
GO:0033202	DNA helicase complex	1.00000000002695	2.69493247230942e-11	15	0	0	110	20893
GO:0042612	MHC class I protein complex	1.00000000002695	2.69493247230942e-11	15	0	0	110	20893
GO:0031304	intrinsic component of mitochondrial inner membrane	1.00000000002695	2.69493247230942e-11	15	0	0	110	20893
GO:0035267	NuA4 histone acetyltransferase complex	1.00000000002695	2.69493247230942e-11	15	0	0	110	20893
GO:0031231	intrinsic component of peroxisomal membrane	1.00000000002695	2.69493247230942e-11	15	0	0	110	20893
GO:0005753	mitochondrial proton-transporting ATP synthase complex	1.00000000002695	2.69493247230942e-11	15	0	0	110	20893
GO:0010369	chromocenter	1.00000000002695	2.69493247230942e-11	15	0	0	110	20893
GO:0005852	eukaryotic translation initiation factor 3 complex	1.00000000002695	2.69493247230942e-11	15	0	0	110	20893
GO:0030673	axolemma	1.00000000002695	2.69493247230942e-11	15	0	0	110	20893
GO:0034451	centriolar satellite	1.00000000002695	2.69493247230942e-11	15	0	0	110	20893
GO:0030014	CCR4-NOT complex	1.00000000002695	2.69493247230942e-11	15	0	0	110	20893
GO:0005747	mitochondrial respiratory chain complex I	1.000000000027	2.69977544699248e-11	36	0	0	110	20893
GO:0022627	cytosolic small ribosomal subunit	1.000000000027	2.69977544699248e-11	36	0	0	110	20893
GO:0032421	stereocilium bundle	1.000000000027	2.69977544699248e-11	36	0	0	110	20893
GO:0045271	respiratory chain complex I	1.000000000027	2.69977544699248e-11	36	0	0	110	20893
GO:0030964	NADH dehydrogenase complex	1.000000000027	2.69977544699248e-11	36	0	0	110	20893
GO:0016528	sarcoplasm	1.0000000000274	2.73981012824695e-11	62	0	0	110	20893
GO:0097014	ciliary cytoplasm	1.0000000000274	2.73981012824695e-11	62	0	0	110	20893
GO:0005930	axoneme	1.0000000000274	2.73981012824695e-11	62	0	0	110	20893
GO:0016459	myosin complex	1.0000000000274	2.73981012824695e-11	62	0	0	110	20893
GO:0000347	THO complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0033588	Elongator holoenzyme complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0098554	cytoplasmic side of endoplasmic reticulum membrane	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0098642	network-forming collagen trimer	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0071204	histone pre-mRNA 3'end processing complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0016589	NURF complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0034366	spherical high-density lipoprotein particle	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0019907	cyclin-dependent protein kinase activating kinase holoenzyme complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0008250	oligosaccharyltransferase complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0016012	sarcoglycan complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0070776	MOZ/MORF histone acetyltransferase complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0097449	astrocyte projection	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0030891	VCB complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0001652	granular component	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0045240	dihydrolipoyl dehydrogenase complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0001739	sex chromatin	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0005577	fibrinogen complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0005750	mitochondrial respiratory chain complex III	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0042788	polysomal ribosome	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0005697	telomerase holoenzyme complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0000796	condensin complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0034993	SUN-KASH complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0045275	respiratory chain complex III	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0071546	pi-body	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0072357	PTW/PP1 phosphatase complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0005587	collagen type IV trimer	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0001940	male pronucleus	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0030008	TRAPP complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0045179	apical cortex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0090576	RNA polymerase III transcription factor complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0030670	phagocytic vesicle membrane	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0072557	IPAF inflammasome complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0097342	ripoptosome	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0005682	U5 snRNP	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0005851	eukaryotic translation initiation factor 2B complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0005885	Arp2/3 protein complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0014731	spectrin-associated cytoskeleton	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0032591	dendritic spine membrane	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0070775	H3 histone acetyltransferase complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0000798	nuclear cohesin complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0030686	90S preribosome	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0000127	transcription factor TFIIIC complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0070419	nonhomologous end joining complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0034991	nuclear meiotic cohesin complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0005826	actomyosin contractile ring	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0097431	mitotic spindle pole	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0005766	primary lysosome	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0042582	azurophil granule	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0000445	THO complex part of transcription export complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0098645	collagen network	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0030314	junctional membrane complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0070937	CRD-mediated mRNA stability complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0000177	cytoplasmic exosome (RNase complex)	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0070761	pre-snoRNP complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0031264	death-inducing signaling complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0071458	integral component of cytoplasmic side of endoplasmic reticulum membrane	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0005677	chromatin silencing complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0034992	microtubule organizing center attachment site	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0098553	lumenal side of endoplasmic reticulum membrane	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0005954	calcium- and calmodulin-dependent protein kinase complex	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
GO:0098651	basement membrane collagen trimer	1.00000000002752	2.75234614246863e-11	6	0	0	110	20893
