TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko00450	Selenocompound metabolism	0.999999999967906	-3.20943498231888e-11	17	0	0	56	7453
mmu00450	Selenocompound metabolism	0.999999999967906	-3.20943498231888e-11	17	0	0	56	7453
mmu_M00099	Sphingosine biosynthesis	0.999999999967906	-3.20943498231888e-11	17	0	0	56	7453
mmu00910	Nitrogen metabolism	0.999999999967906	-3.20943498231888e-11	17	0	0	56	7453
M00099	Sphingosine biosynthesis	0.999999999967906	-3.20943498231888e-11	17	0	0	56	7453
ko04350	TGF-beta signaling pathway	0.999999999968646	-3.13536980113517e-11	81	0	0	56	7453
mmu04146	Peroxisome	0.999999999968646	-3.13536980113517e-11	81	0	0	56	7453
mmu04350	TGF-beta signaling pathway	0.999999999968646	-3.13536980113517e-11	81	0	0	56	7453
ko04146	Peroxisome	0.999999999968646	-3.13536980113517e-11	81	0	0	56	7453
ko04744	Phototransduction	0.99999999996877	-3.12301018168588e-11	28	0	0	56	7453
ko03020	RNA polymerase	0.99999999996877	-3.12301018168588e-11	28	0	0	56	7453
mmu03020	RNA polymerase	0.99999999996877	-3.12301018168588e-11	28	0	0	56	7453
ko00512	Mucin type O-Glycan biosynthesis	0.99999999996877	-3.12301018168588e-11	28	0	0	56	7453
mmu00512	Mucin type O-Glycan biosynthesis	0.99999999996877	-3.12301018168588e-11	28	0	0	56	7453
mmu04744	Phototransduction	0.99999999996877	-3.12301018168588e-11	28	0	0	56	7453
mmu00982	Drug metabolism - cytochrome P450	0.99999999997081	-2.9189893612695e-11	66	0	0	56	7453
ko00982	Drug metabolism - cytochrome P450	0.99999999997081	-2.9189893612695e-11	66	0	0	56	7453
ko00053	Ascorbate and aldarate metabolism	0.999999999971825	-2.8174952562512e-11	27	0	0	56	7453
mmu00053	Ascorbate and aldarate metabolism	0.999999999971825	-2.8174952562512e-11	27	0	0	56	7453
mmu03440	Homologous recombination	0.999999999971825	-2.8174952562512e-11	27	0	0	56	7453
ko03440	Homologous recombination	0.999999999971825	-2.8174952562512e-11	27	0	0	56	7453
ko04966	Collecting duct acid secretion	0.999999999971825	-2.8174952562512e-11	27	0	0	56	7453
mmu04966	Collecting duct acid secretion	0.999999999971825	-2.8174952562512e-11	27	0	0	56	7453
mmu04620	Toll-like receptor signaling pathway	0.9999999999721	-2.79001798052285e-11	101	0	0	56	7453
ko04620	Toll-like receptor signaling pathway	0.9999999999721	-2.79001798052285e-11	101	0	0	56	7453
mmu00250	Alanine, aspartate and glutamate metabolism	0.999999999973221	-2.67794157081828e-11	37	0	0	56	7453
ko00250	Alanine, aspartate and glutamate metabolism	0.999999999973221	-2.67794157081828e-11	37	0	0	56	7453
ko00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.99999999997341	-2.65900671335667e-11	20	0	0	56	7453
ko04614	Renin-angiotensin system	0.99999999997341	-2.65900671335667e-11	20	0	0	56	7453
M00352	Spliceosome, U2-snRNP	0.99999999997341	-2.65900671335667e-11	20	0	0	56	7453
mmu_M00352	Spliceosome, U2-snRNP	0.99999999997341	-2.65900671335667e-11	20	0	0	56	7453
mmu04614	Renin-angiotensin system	0.99999999997341	-2.65900671335667e-11	20	0	0	56	7453
mmu00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.99999999997341	-2.65900671335667e-11	20	0	0	56	7453
ko00380	Tryptophan metabolism	0.999999999974287	-2.57133785851885e-11	44	0	0	56	7453
mmu04962	Vasopressin-regulated water reabsorption	0.999999999974287	-2.57133785851885e-11	44	0	0	56	7453
ko04962	Vasopressin-regulated water reabsorption	0.999999999974287	-2.57133785851885e-11	44	0	0	56	7453
mmu00380	Tryptophan metabolism	0.999999999974287	-2.57133785851885e-11	44	0	0	56	7453
M00361	Nucleotide sugar biosynthesis, eukaryotes	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
M00426	Survival motor neuron (SMN) complex	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
mmu00750	Vitamin B6 metabolism	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
mmu_M00361	Nucleotide sugar biosynthesis, eukaryotes	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
M00152	Cytochrome bc1 complex	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
mmu_M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
M00078	Heparan sulfate degradation	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
ko00750	Vitamin B6 metabolism	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
mmu_M00078	Heparan sulfate degradation	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
mmu_M00152	Cytochrome bc1 complex	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
mmu_M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
mmu_M00426	Survival motor neuron (SMN) complex	0.999999999974992	-2.50077546656802e-11	9	0	0	56	7453
mmu00604	Glycosphingolipid biosynthesis - ganglio series	0.999999999975157	-2.48429427223752e-11	15	0	0	56	7453
mmu_M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	0.999999999975157	-2.48429427223752e-11	15	0	0	56	7453
M00158	F-type ATPase, eukaryotes	0.999999999975157	-2.48429427223752e-11	15	0	0	56	7453
ko00603	Glycosphingolipid biosynthesis - globo series	0.999999999975157	-2.48429427223752e-11	15	0	0	56	7453
M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	0.999999999975157	-2.48429427223752e-11	15	0	0	56	7453
ko00604	Glycosphingolipid biosynthesis - ganglio series	0.999999999975157	-2.48429427223752e-11	15	0	0	56	7453
mmu_M00158	F-type ATPase, eukaryotes	0.999999999975157	-2.48429427223752e-11	15	0	0	56	7453
M00340	Proteasome, 20S core particle	0.999999999975157	-2.48429427223752e-11	15	0	0	56	7453
mmu_M00340	Proteasome, 20S core particle	0.999999999975157	-2.48429427223752e-11	15	0	0	56	7453
mmu00603	Glycosphingolipid biosynthesis - globo series	0.999999999975157	-2.48429427223752e-11	15	0	0	56	7453
M00094	Ceramide biosynthesis	0.999999999976894	-2.31064033267918e-11	13	0	0	56	7453
mmu_M00087	beta-Oxidation	0.999999999976894	-2.31064033267918e-11	13	0	0	56	7453
M00087	beta-Oxidation	0.999999999976894	-2.31064033267918e-11	13	0	0	56	7453
mmu00790	Folate biosynthesis	0.999999999976894	-2.31064033267918e-11	13	0	0	56	7453
mmu_M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	0.999999999976894	-2.31064033267918e-11	13	0	0	56	7453
ko00790	Folate biosynthesis	0.999999999976894	-2.31064033267918e-11	13	0	0	56	7453
M00353	Spliceosome, Prp19/CDC5L complex	0.999999999976894	-2.31064033267918e-11	13	0	0	56	7453
M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	0.999999999976894	-2.31064033267918e-11	13	0	0	56	7453
mmu_M00094	Ceramide biosynthesis	0.999999999976894	-2.31064033267918e-11	13	0	0	56	7453
mmu_M00353	Spliceosome, Prp19/CDC5L complex	0.999999999976894	-2.31064033267918e-11	13	0	0	56	7453
ko05014	Amyotrophic lateral sclerosis (ALS)	0.999999999977365	-2.26352917819743e-11	52	0	0	56	7453
mmu05014	Amyotrophic lateral sclerosis (ALS)	0.999999999977365	-2.26352917819743e-11	52	0	0	56	7453
mmu_M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
M00044	Tyrosine degradation, tyrosine => homogentisate	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
mmu_M00044	Tyrosine degradation, tyrosine => homogentisate	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
mmu_M00110	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
mmu_M00396	Lsm 2-8 complex	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
M00398	Sm core complex	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
mmu_M00424	Shelterin complex	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
M00397	Lsm 1-7 complex	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
M00396	Lsm 2-8 complex	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
mmu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
M00120	Coenzyme A biosynthesis, pantothenate => CoA	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
M00110	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
mmu_M00120	Coenzyme A biosynthesis, pantothenate => CoA	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
mmu_M00397	Lsm 1-7 complex	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
ko00400	Phenylalanine, tyrosine and tryptophan biosynthesis	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
M00424	Shelterin complex	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
mmu_M00398	Sm core complex	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
mmu_M00086	beta-Oxidation, acyl-CoA synthesis	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
M00086	beta-Oxidation, acyl-CoA synthesis	0.999999999977467	-2.25333274597655e-11	7	0	0	56	7453
ko00600	Sphingolipid metabolism	0.99999999997757	-2.24301240134896e-11	48	0	0	56	7453
ko00071	Fatty acid degradation	0.99999999997757	-2.24301240134896e-11	48	0	0	56	7453
ko05144	Malaria	0.99999999997757	-2.24301240134896e-11	48	0	0	56	7453
mmu00071	Fatty acid degradation	0.99999999997757	-2.24301240134896e-11	48	0	0	56	7453
mmu00520	Amino sugar and nucleotide sugar metabolism	0.99999999997757	-2.24301240134896e-11	48	0	0	56	7453
ko00520	Amino sugar and nucleotide sugar metabolism	0.99999999997757	-2.24301240134896e-11	48	0	0	56	7453
mmu05144	Malaria	0.99999999997757	-2.24301240134896e-11	48	0	0	56	7453
mmu00600	Sphingolipid metabolism	0.99999999997757	-2.24301240134896e-11	48	0	0	56	7453
mmu00480	Glutathione metabolism	0.999999999977783	-2.22165413439329e-11	54	0	0	56	7453
ko00480	Glutathione metabolism	0.999999999977783	-2.22165413439329e-11	54	0	0	56	7453
mmu00500	Starch and sucrose metabolism	0.999999999977783	-2.22165413439329e-11	54	0	0	56	7453
ko00500	Starch and sucrose metabolism	0.999999999977783	-2.22165413439329e-11	54	0	0	56	7453
mmu04621	NOD-like receptor signaling pathway	0.999999999978466	-2.15337614912942e-11	58	0	0	56	7453
mmu00330	Arginine and proline metabolism	0.999999999978466	-2.15337614912942e-11	58	0	0	56	7453
ko04621	NOD-like receptor signaling pathway	0.999999999978466	-2.15337614912942e-11	58	0	0	56	7453
ko00330	Arginine and proline metabolism	0.999999999978466	-2.15337614912942e-11	58	0	0	56	7453
mmu00860	Porphyrin and chlorophyll metabolism	0.999999999978583	-2.14169372947321e-11	42	0	0	56	7453
ko00350	Tyrosine metabolism	0.999999999978583	-2.14169372947321e-11	42	0	0	56	7453
ko00860	Porphyrin and chlorophyll metabolism	0.999999999978583	-2.14169372947321e-11	42	0	0	56	7453
mmu00350	Tyrosine metabolism	0.999999999978583	-2.14169372947321e-11	42	0	0	56	7453
mmu00511	Other glycan degradation	0.999999999978949	-2.10513400177141e-11	18	0	0	56	7453
mmu_M00337	Immunoproteasome	0.999999999978949	-2.10513400177141e-11	18	0	0	56	7453
M00341	Proteasome, 19S regulatory particle (PA700)	0.999999999978949	-2.10513400177141e-11	18	0	0	56	7453
mmu_M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	0.999999999978949	-2.10513400177141e-11	18	0	0	56	7453
mmu_M00003	Gluconeogenesis, oxaloacetate => fructose-6P	0.999999999978949	-2.10513400177141e-11	18	0	0	56	7453
mmu_M00341	Proteasome, 19S regulatory particle (PA700)	0.999999999978949	-2.10513400177141e-11	18	0	0	56	7453
ko00511	Other glycan degradation	0.999999999978949	-2.10513400177141e-11	18	0	0	56	7453
M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	0.999999999978949	-2.10513400177141e-11	18	0	0	56	7453
M00337	Immunoproteasome	0.999999999978949	-2.10513400177141e-11	18	0	0	56	7453
M00003	Gluconeogenesis, oxaloacetate => fructose-6P	0.999999999978949	-2.10513400177141e-11	18	0	0	56	7453
M00295	BRCA1-associated genome surveillance complex (BASC)	0.999999999979173	-2.08271853652037e-11	16	0	0	56	7453
mmu00770	Pantothenate and CoA biosynthesis	0.999999999979173	-2.08271853652037e-11	16	0	0	56	7453
M00089	Triacylglycerol biosynthesis	0.999999999979173	-2.08271853652037e-11	16	0	0	56	7453
mmu_M00295	BRCA1-associated genome surveillance complex (BASC)	0.999999999979173	-2.08271853652037e-11	16	0	0	56	7453
ko00770	Pantothenate and CoA biosynthesis	0.999999999979173	-2.08271853652037e-11	16	0	0	56	7453
mmu_M00181	RNA polymerase III, eukaryotes	0.999999999979173	-2.08271853652037e-11	16	0	0	56	7453
M00181	RNA polymerase III, eukaryotes	0.999999999979173	-2.08271853652037e-11	16	0	0	56	7453
ko00120	Primary bile acid biosynthesis	0.999999999979173	-2.08271853652037e-11	16	0	0	56	7453
mmu_M00089	Triacylglycerol biosynthesis	0.999999999979173	-2.08271853652037e-11	16	0	0	56	7453
mmu00120	Primary bile acid biosynthesis	0.999999999979173	-2.08271853652037e-11	16	0	0	56	7453
ko00020	Citrate cycle (TCA cycle)	0.99999999997976	-2.02395621048053e-11	32	0	0	56	7453
mmu00640	Propanoate metabolism	0.99999999997976	-2.02395621048053e-11	32	0	0	56	7453
ko00640	Propanoate metabolism	0.99999999997976	-2.02395621048053e-11	32	0	0	56	7453
mmu00020	Citrate cycle (TCA cycle)	0.99999999997976	-2.02395621048053e-11	32	0	0	56	7453
mmu04610	Complement and coagulation cascades	0.999999999979915	-2.00851907809904e-11	77	0	0	56	7453
ko04610	Complement and coagulation cascades	0.999999999979915	-2.00851907809904e-11	77	0	0	56	7453
mmu03018	RNA degradation	0.999999999979915	-2.00851907809904e-11	77	0	0	56	7453
ko03018	RNA degradation	0.999999999979915	-2.00851907809904e-11	77	0	0	56	7453
mmu_M00177	Ribosome, eukaryotes	0.999999999980051	-1.99486598954164e-11	90	0	0	56	7453
M00177	Ribosome, eukaryotes	0.999999999980051	-1.99486598954164e-11	90	0	0	56	7453
ko05030	Cocaine addiction	0.999999999980096	-1.99035861224637e-11	49	0	0	56	7453
mmu04330	Notch signaling pathway	0.999999999980096	-1.99035861224637e-11	49	0	0	56	7453
ko04330	Notch signaling pathway	0.999999999980096	-1.99035861224637e-11	49	0	0	56	7453
mmu04340	Hedgehog signaling pathway	0.999999999980096	-1.99035861224637e-11	49	0	0	56	7453
mmu05030	Cocaine addiction	0.999999999980096	-1.99035861224637e-11	49	0	0	56	7453
ko04340	Hedgehog signaling pathway	0.999999999980096	-1.99035861224637e-11	49	0	0	56	7453
mmu00190	Oxidative phosphorylation	0.999999999980411	-1.95892136361035e-11	118	0	0	56	7453
ko00190	Oxidative phosphorylation	0.999999999980411	-1.95892136361035e-11	118	0	0	56	7453
mmu_M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	0.999999999980607	-1.93929452766001e-11	12	0	0	56	7453
mmu_M00388	ECS complex	0.999999999980607	-1.93929452766001e-11	12	0	0	56	7453
M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.999999999980607	-1.93929452766001e-11	12	0	0	56	7453
M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	0.999999999980607	-1.93929452766001e-11	12	0	0	56	7453
mmu_M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.999999999980607	-1.93929452766001e-11	12	0	0	56	7453
M00388	ECS complex	0.999999999980607	-1.93929452766001e-11	12	0	0	56	7453
ko00740	Riboflavin metabolism	0.999999999980607	-1.93929452766001e-11	12	0	0	56	7453
mmu_M00002	Glycolysis, core module involving three-carbon compounds	0.999999999980607	-1.93929452766001e-11	12	0	0	56	7453
M00002	Glycolysis, core module involving three-carbon compounds	0.999999999980607	-1.93929452766001e-11	12	0	0	56	7453
M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	0.999999999980607	-1.93929452766001e-11	12	0	0	56	7453
mmu_M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	0.999999999980607	-1.93929452766001e-11	12	0	0	56	7453
mmu00740	Riboflavin metabolism	0.999999999980607	-1.93929452766001e-11	12	0	0	56	7453
mmu04974	Protein digestion and absorption	0.999999999980656	-1.93438973399892e-11	89	0	0	56	7453
ko04974	Protein digestion and absorption	0.999999999980656	-1.93438973399892e-11	89	0	0	56	7453
M00109	C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00107	Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00284	Origin recognition complex	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu00460	Cyanoamino acid metabolism	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
ko00232	Caffeine metabolism	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00073	N-glycan precursor trimming	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00085	Fatty acid biosynthesis, elongation, mitochondria	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00141	C1-unit interconversion, eukaryotes	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00085	Fatty acid biosynthesis, elongation, mitochondria	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu00061	Fatty acid biosynthesis	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00109	C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
ko00460	Cyanoamino acid metabolism	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00285	MCM complex	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00013	Malonate semialdehyde pathway, propanoyl-CoA => Acetyl-CoA	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00029	Urea cycle	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00073	N-glycan precursor trimming	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00047	Creatine pathway	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00013	Malonate semialdehyde pathway, propanoyl-CoA => Acetyl-CoA	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00285	MCM complex	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00029	Urea cycle	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00141	C1-unit interconversion, eukaryotes	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu00232	Caffeine metabolism	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
ko00061	Fatty acid biosynthesis	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00047	Creatine pathway	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00284	Origin recognition complex	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00107	Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00395	Decapping complex	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu_M00395	Decapping complex	0.999999999980979	-1.902111970765e-11	6	0	0	56	7453
mmu05216	Thyroid cancer	0.999999999981154	-1.88460275488273e-11	29	0	0	56	7453
mmu00340	Histidine metabolism	0.999999999981154	-1.88460275488273e-11	29	0	0	56	7453
ko00340	Histidine metabolism	0.999999999981154	-1.88460275488273e-11	29	0	0	56	7453
ko05216	Thyroid cancer	0.999999999981154	-1.88460275488273e-11	29	0	0	56	7453
ko00472	D-Arginine and D-ornithine metabolism	0.999999999981587	-1.84133394295904e-11	1	0	0	56	7453
mmu00472	D-Arginine and D-ornithine metabolism	0.999999999981587	-1.84133394295904e-11	1	0	0	56	7453
M00043	Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine	0.999999999981587	-1.84133394295904e-11	1	0	0	56	7453
M00091	Phosphatidylcholine (PC) biosynthesis, PE => PC	0.999999999981587	-1.84133394295904e-11	1	0	0	56	7453
mmu_M00091	Phosphatidylcholine (PC) biosynthesis, PE => PC	0.999999999981587	-1.84133394295904e-11	1	0	0	56	7453
mmu_M00043	Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine	0.999999999981587	-1.84133394295904e-11	1	0	0	56	7453
ko00270	Cysteine and methionine metabolism	0.999999999981775	-1.82249139688823e-11	38	0	0	56	7453
mmu00270	Cysteine and methionine metabolism	0.999999999981775	-1.82249139688823e-11	38	0	0	56	7453
mmu00565	Ether lipid metabolism	0.99999999998201	-1.79903182552705e-11	41	0	0	56	7453
ko00565	Ether lipid metabolism	0.99999999998201	-1.79903182552705e-11	41	0	0	56	7453
mmu_M00427	Nuclear pore complex	0.99999999998201	-1.79903182552705e-11	41	0	0	56	7453
M00427	Nuclear pore complex	0.99999999998201	-1.79903182552705e-11	41	0	0	56	7453
mmu_M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose	0.999999999982147	-1.78529949169517e-11	8	0	0	56	7453
M00428	eIF4F complex	0.999999999982147	-1.78529949169517e-11	8	0	0	56	7453
M00409	ESCRT-I complex	0.999999999982147	-1.78529949169517e-11	8	0	0	56	7453
mmu_M00065	GPI-anchor biosynthesis, core oligosaccharide	0.999999999982147	-1.78529949169517e-11	8	0	0	56	7453
M00065	GPI-anchor biosynthesis, core oligosaccharide	0.999999999982147	-1.78529949169517e-11	8	0	0	56	7453
M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose	0.999999999982147	-1.78529949169517e-11	8	0	0	56	7453
mmu_M00409	ESCRT-I complex	0.999999999982147	-1.78529949169517e-11	8	0	0	56	7453
mmu_M00428	eIF4F complex	0.999999999982147	-1.78529949169517e-11	8	0	0	56	7453
ko03013	RNA transport	0.999999999982158	-1.78424495073359e-11	164	0	0	56	7453
mmu03013	RNA transport	0.999999999982158	-1.78424495073359e-11	164	0	0	56	7453
mmu04742	Taste transduction	0.999999999982219	-1.77811805922515e-11	62	0	0	56	7453
ko04721	Synaptic vesicle cycle	0.999999999982219	-1.77811805922515e-11	62	0	0	56	7453
ko04742	Taste transduction	0.999999999982219	-1.77811805922515e-11	62	0	0	56	7453
mmu04721	Synaptic vesicle cycle	0.999999999982219	-1.77811805922515e-11	62	0	0	56	7453
mmu04622	RIG-I-like receptor signaling pathway	0.999999999982741	-1.72592462880774e-11	68	0	0	56	7453
ko04622	RIG-I-like receptor signaling pathway	0.999999999982741	-1.72592462880774e-11	68	0	0	56	7453
ko04978	Mineral absorption	0.999999999982861	-1.71391468870594e-11	46	0	0	56	7453
ko02010	ABC transporters	0.999999999982861	-1.71391468870594e-11	46	0	0	56	7453
mmu04978	Mineral absorption	0.999999999982861	-1.71391468870594e-11	46	0	0	56	7453
mmu02010	ABC transporters	0.999999999982861	-1.71391468870594e-11	46	0	0	56	7453
mmu_M00393	TRAMP complex	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
mmu_M00262	DNA polymerase delta complex	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
mmu_M00381	SCF-SKP2 complex	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
M00286	GINS complex	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
M00148	Succinate dehydrogenase (ubiquinone)	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
mmu_M00037	Melatonin biosynthesis, tryptophan => serotonin => melatonin	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
M00402	Translocon-associated protein (TRAP) complex	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
M00261	DNA polymerase alpha / primase complex	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
M00015	Proline biosynthesis, glutamate => proline	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
mmu_M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
M00027	GABA (gamma-Aminobutyrate) shunt	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
ko00290	Valine, leucine and isoleucine biosynthesis	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
M00425	H/ACA ribonucleoprotein complex	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
mmu_M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
mmu_M00263	DNA polymerase epsilon complex	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
mmu_M00027	GABA (gamma-Aminobutyrate) shunt	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
mmu_M00387	SCF-FBW7 complex	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
mmu_M00261	DNA polymerase alpha / primase complex	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
ko00730	Thiamine metabolism	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
M00393	TRAMP complex	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
mmu_M00082	Fatty acid biosynthesis, initiation	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
M00262	DNA polymerase delta complex	0.999999999982989	-1.70108983833049e-11	4	0	0	56	7453
